ID;fullName;creationDateTime
06f8349f-fb9e-41d0-9070-363910af4021;Emily Brontë;2021-10-28T16:10
07662818-79af-4289-b6ee-e5c79a9572d0;Charlotte Brontë;2021-10-28T16:15
7dbf2fec-17ed-4990-b636-5f4cc68fc546;Edgar Allen Poe;2019-10-28T16:20
aa5be420-27be-492d-a000-4a772f5c2865;Richard Carpenter;2021-10-28T16:25
b68afdde-1231-4e80-9611-0fa8ad3eb1ea;William Shakespeare;2021-10-28T16:25
bbb3b110-7363-492f-b294-f51a898dd06b;Agatha Christie;2021-10-28T16:25
acdd9131-6378-4507-b94a-de73d5e998a6;Barbara Cartland;2021-10-28T16:25
fbab3bbc-efe0-4bbd-ab31-2663c3e7c197;Danielle Steel;2021-10-28T16:25
a45cb4b7-5012-43a7-ac2a-c3e2013afba2;Harold Robbins;2021-10-28T16:25
afce9c04-a5c8-483e-998c-e9e738bf3e8a;Georges Simenon;2021-10-28T16:25
143a3897-489d-4262-b131-0406f90ee855;Evan Hunter;2021-10-28T16:25
aeea8264-1ef6-4f8a-9823-4c04c568189b;Enid Blyton;2021-10-28T16:25
d6cb40fb-659c-4b91-9079-b55afdaf0833;Joanne Rowling;2021-10-28T16:25
7f2590d4-f861-4a56-8a07-56f7dff8084d;Gilbert Patten;2021-10-28T16:25
188aaf3a-da1c-4d82-8fc0-9e9fa811d638;Eiichiro Oda;2021-10-28T16:25
a13d8cfe-bcd0-461d-adc3-d4533e2a18b8;Akira Toriyama;2021-10-28T16:25
370776ea-d0bf-46dc-8e3e-d22dcc3ef140;Leo Tolstoy;2021-10-28T16:25
3df17fbb-e3f8-4440-bb5c-546487c3c942;Corín Tellado;2021-10-28T16:25
68a49d7c-febd-4da8-92f4-71ce194a5b71;Dean Koontz;2021-10-28T16:25
e99aa91b-3a22-4b32-84ff-1e4dd85d663f;Jackie Collins;2021-10-28T16:25
6ab7aefd-62bf-427c-8991-44f988e4dc55;Horatio Alger;2021-10-28T16:25
2e6a01d9-6d6c-41a2-bd84-b85d193faf0a;Nora Roberts;2021-10-28T16:25
43a38b4f-d211-484d-8093-634e3dee9d40;Alexander Pushkin;2021-10-28T16:25
d1deafba-d391-49ce-8f1c-fb232d72d428;Stephen King;2021-10-28T16:25
c40565c7-06d8-4b84-8478-c1efd39070ff;Paulo Coelho;2021-10-28T16:25
4ee12e27-e53c-4dd9-97f6-dac778d35488;Jeffrey Archer;2021-10-28T16:25
b7e29904-f328-402e-8bc8-42a680383a9d;Edgar Wallace;2021-10-28T16:25
1544d682-e017-4160-8b02-58dbd05ff932;Janet Dailey;2021-10-28T16:25
