up__ID;quantity;book_ID
4d66a808-9c97-44f3-a088-fd45add569c4;1;3b48fcc6-f5b9-4e16-9260-4bceaf8a50c3
4d66a808-9c97-44f3-a088-fd45add569c4;1;6f37ccca-34dc-4453-89da-64ef04844c9d
b8e42cb2-205c-47ec-829b-6883019645ae;4;de6d0417-042a-49d8-81a8-18b6db28ac03
d1ffebd7-14f1-4e80-b71c-9b20fbf5408b;2;4563beb9-31cb-4813-825b-700ef043c638
d1ffebd7-14f1-4e80-b71c-9b20fbf5408b;1;3b48fcc6-f5b9-4e16-9260-4bceaf8a50c3
5abaee8a-0b23-4515-9ecd-a780e6cd9fbb;4;3b48fcc6-f5b9-4e16-9260-4bceaf8a50c3
5abaee8a-0b23-4515-9ecd-a780e6cd9fbb;3;4563beb9-31cb-4813-825b-700ef043c638
5abaee8a-0b23-4515-9ecd-a780e6cd9fbb;1;6f37ccca-34dc-4453-89da-64ef04844c9d
5abaee8a-0b23-4515-9ecd-a780e6cd9fbb;9;96edb013-84ce-4ad2-b0c5-a0d094c9ebc4
5abaee8a-0b23-4515-9ecd-a780e6cd9fbb;5;de6d0417-042a-49d8-81a8-18b6db28ac03
